record_id,sample_index,model_name,model_id,dataset,src,tgt,raw,ref,trans_raw,trans,translation_structured,call_attempts,call_retries,first_call_success,first_output_valid,recovered_by_retry,call_success,call_error,format_valid,format_error,language_valid,language_check,policy_pass,policy_violations,policy_warnings,judge_success,judge_error,judge_raw,judge_acceptable,judge_errors,judge_structured,judge_attempts,judge_retries,judge_first_call_success,judge_first_output_valid,judge_recovered_by_retry,translation_score,score,input_tokens,output_tokens,total_tokens,latency_ms,judge_input_tokens,judge_output_tokens,judge_total_tokens,judge_latency_ms
4da2606d02f686f4cf67,11,haiku-4-5-opt,managed-prompt,mtnt,en,jp,"Sure, but the VR aspect of the game was a shining crazy diamond when it came out.",そうだな、ただVRとしての観点からみれば、これは光り輝くダイヤモンドみたいなもんだ。,"{""c"":""もちろん、ゲームが発売された時、VR機能は本当に素晴らしくてクレイジーなダイヤモンドのような輝きを放ってました。""}",もちろん、ゲームが発売された時、VR機能は本当に素晴らしくてクレイジーなダイヤモンドのような輝きを放ってました。,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""minor""},{""category"":""tone"",""severity"":""minor""}]}",True,"[{""category"":""accuracy"",""severity"":""minor""},{""category"":""tone"",""severity"":""minor""}]",True,1,0,True,True,False,94,94,2055,61,2116,1678.06,1390,26,1416,1558.3
bae788edc557b1efcc79,12,haiku-4-5-opt,managed-prompt,mtnt,en,jp,>What do you do to jog your memory back when you forgot something?,"> あなたが何かを忘れてしまったとき,思い出すために何をしますか？","{""c"":""何かを忘れてしまった時、記憶を呼び戻すために何をしますか?""}",何かを忘れてしまった時、記憶を呼び戻すために何をしますか?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,2050,36,2086,1238.07,1348,17,1365,2571.91
6c91bea746ab6d6d280d,13,haiku-4-5-opt,managed-prompt,mtnt,en,jp,N-o w-a-y!,ちーがーうーだーろー！,"{""c"":""ウ-ソ-だ-ろ!""}",ウ-ソ-だ-ろ!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2043,22,2065,1333.35,1308,8,1316,1265.79
b1d0ccc36d04d6462249,14,haiku-4-5-opt,managed-prompt,mtnt,en,jp,My sweet Anzu…,我が愛しのあんずちゃん……,"{""c"":""私の甘党のAnzu…""}",私の甘党のAnzu…,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""major""},{""category"":""preservation"",""severity"":""minor""}]}",False,"[{""category"":""accuracy"",""severity"":""major""},{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,82,82,2040,16,2056,1156.62,1303,26,1329,1326.46
d67068d75bb48a7659ac,15,haiku-4-5-opt,managed-prompt,mtnt,en,jp,Anyone know if you can fit a T25 keyboard to a T470s or T480s?,T25のキーボードが、T470sかT480sに繋げれるかわかる人いる？,"{""c"":""T25キーボードをT470sまたはT480sに取り付けられるか知ってる人いますか?""}",T25キーボードをT470sまたはT480sに取り付けられるか知ってる人いますか?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2055,40,2095,1539.51,1358,8,1366,1160.4
fdf5ee10001c558d9c95,16,haiku-4-5-opt,managed-prompt,mtnt,en,jp,"By the way, what did you go to do at the Pyeongchang Olympics!",ところで、平昌オリンピックに何しに行ったの〜！,"{""c"":""ところで、平昌オリンピックでは何をしに行ったんですか!""}",ところで、平昌オリンピックでは何をしに行ったんですか!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2054,32,2086,1496.7,1340,8,1348,1226.06
3f83bfc00fa03930d33a,17,haiku-4-5-opt,managed-prompt,mtnt,en,jp,Is it possible for anyone to either ask in person or ring them?,誰かお店に直接行って確認、または電話で確認することができますか？,"{""c"":""誰でも直接会って聞いたり、電話したりすることはできますか?""}",誰でも直接会って聞いたり、電話したりすることはできますか?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2048,32,2080,1366.9,1337,8,1345,1141.79
7d1412a2fc5df928a4da,18,haiku-4-5-opt,managed-prompt,mtnt,en,jp,Let me know what you think!,どう思うか教えてくれよ！,"{""c"":""どう思う?教えてよ!""}",どう思う?教えてよ!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2041,18,2059,1273.81,1303,8,1311,1189.35
da144485b71fb347c385,19,haiku-4-5-opt,managed-prompt,mtnt,en,jp,95% of Tanks in Mythic Dungeon Invitational are Blood DKs,ミシック・ダンジョン・インビテーショナルに出てくるタンクの９５％はブラッドDK。,"{""c"":""神話ダンジョン招待大会のタンクの95%がブラッドDKです""}",神話ダンジョン招待大会のタンクの95%がブラッドDKです,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""terminology"",""severity"":""major""}]}",False,"[{""category"":""terminology"",""severity"":""major""}]",True,1,0,True,True,False,85,85,2056,34,2090,1470.04,1361,17,1378,1175.31
e64fbedcf79d88725ae9,20,haiku-4-5-opt,managed-prompt,mtnt,fr,en,"La notion de partage est clairement moins là mais en supprimant au fur et à mesure ça passe très bien, non ?","The notion of sharing is clearly less present but by deleting progressively, it works very well, does not it?","{""c"":""The notion of sharing is clearly less there but by removing it gradually it works really well, doesn't it?""}","The notion of sharing is clearly less there but by removing it gradually it works really well, doesn't it?",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2064,29,2093,1300.24,1349,8,1357,1307.73
51d73288db9a7d17ad8f,21,haiku-4-5-opt,managed-prompt,mtnt,fr,en,(Il existe des U moins encombrant),(Less bulky U locks exist),"{""c"":""(There are less bulky U's)""}",(There are less bulky U's),True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2044,16,2060,1119.5,1295,8,1303,1288.67
ff01e5bd36629150f760,22,haiku-4-5-opt,managed-prompt,mtnt,fr,en,J'hésite à passer la licence VTC pour cumuler avec mon activité de traducteur en attendant d'être assez calé en développement Web pour une reconversion.,I'm hesitating to pass the VTC licence to combine it to my translation work while waiting to be skilled enough in Web Development for a reconversion.,"{""c"":""I'm hesitant about getting my VTC license to combine with my translator work while I wait to be skilled enough in Web development for a career change.""}",I'm hesitant about getting my VTC license to combine with my translator work while I wait to be skilled enough in Web development for a career change.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2076,39,2115,1447.8,1377,8,1385,1255.99
1bb81f8f4f1af9c1ae06,23,haiku-4-5-opt,managed-prompt,mtnt,fr,en,Dans le doute bidouille le doc.,"If in doubt, fiddle with the doc.","{""c"":""When in doubt, tinker with the doc.""}","When in doubt, tinker with the doc.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2044,17,2061,1164.65,1301,8,1309,1477.9
6e920ecb8af2c71cb893,24,haiku-4-5-opt,managed-prompt,mtnt,fr,en,Serait-ce une envoyée du Maaaaaal?,Could she be a servant of eviiiiiiiil?,"{""c"":""Could she be an envoy of Eeeeeevil?""}",Could she be an envoy of Eeeeeevil?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2049,21,2070,1328.38,1315,8,1323,1797.34
c7b02c359b26b5a920d5,25,haiku-4-5-opt,managed-prompt,mtnt,fr,en,Deux appareils sur trois vendus par Apple sont toujours en utilisation !,Two out of three devices sold by Apple are still in use!,"{""c"":""Two out of three Apple devices sold are still in use!""}",Two out of three Apple devices sold are still in use!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2053,19,2072,1190.59,1316,8,1324,1161.44
9d1f4bca8d38f6a22d1e,26,haiku-4-5-opt,managed-prompt,mtnt,fr,en,"Je sentais bien que le contenu pouvait être collector, je ne me doutais pas à quel point.","I knew the content would be epic, I didn't know how much.","{""c"":""I had a feeling the content could be collectible, but I had no idea just how much.""}","I had a feeling the content could be collectible, but I had no idea just how much.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2060,27,2087,1316.7,1332,8,1340,1260.14
3f6b4eb7a96ead7595dc,27,haiku-4-5-opt,managed-prompt,mtnt,fr,en,"Après malgré ça, j'ai réussi à contourner ce problème grâce aux pouvoirs du cerveau.",Despite all this I managed to get around it thanks to the power of the brain.,"{""c"":""After all that, I managed to work around this problem thanks to the power of my brain.""}","After all that, I managed to work around this problem thanks to the power of my brain.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2066,26,2092,1262.58,1339,8,1347,1246.02
52dad0bab6e94ac06320,28,haiku-4-5-opt,managed-prompt,mtnt,fr,en,Quel est votre but dans la vie ?,What do you live for?,"{""c"":""What is your purpose in life?""}",What is your purpose in life?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2045,14,2059,1153.44,1297,8,1305,1196.57
6d9319e19b8d4532bb1a,29,haiku-4-5-opt,managed-prompt,mtnt,fr,en,"Aaaaaaaah.... 8 ans après, je viens de percuter....  :o 'tain je me disais bien que je passais à côté d'un truc vu les upvotes.","Aaaaaaaah.... 8 years later, I've just realized.... :o damn I had the feeling that I was missing something considering the upvotes.","{""c"":""Aaaaaaaah.... 8 years later, I just realized.... :o damn I was wondering why I was missing something with all those upvotes.""}","Aaaaaaaah.... 8 years later, I just realized.... :o damn I was wondering why I was missing something with all those upvotes.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2084,41,2125,1421.48,1390,8,1398,1274.48
a7fab527a7e8f85f0408,30,haiku-4-5-opt,managed-prompt,mtnt,jp,en,彼はでもちょっと先に行っても良いと思います。,It’s okay to be ahead of the curve tho.,"{""c"":""I think he can go ahead a little bit though.""}",I think he can go ahead a little bit though.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2056,18,2074,1160.3,1315,8,1323,1251.36
86abc24aa6ac828c88a1,31,haiku-4-5-opt,managed-prompt,mtnt,jp,en,そうだな、ただVRとしての観点からみれば、これは光り輝くダイヤモンドみたいなもんだ。,"Sure, but the VR aspect of the game was a shining crazy diamond when it came out.","{""c"":""Yeah, I guess from a VR perspective, it's like a shining diamond, you know?""}","Yeah, I guess from a VR perspective, it's like a shining diamond, you know?",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""major""}]}",False,"[{""category"":""accuracy"",""severity"":""major""}]",True,1,0,True,True,False,85,85,2077,28,2105,1320.4,1357,17,1374,1185.52
ae3fd6a4d60811c959d2,32,haiku-4-5-opt,managed-prompt,mtnt,jp,en,"> あなたが何かを忘れてしまったとき,思い出すために何をしますか？",>What do you do to jog your memory back when you forgot something?,"{""c"":""When you forget something, what do you do to remember it?""}","When you forget something, what do you do to remember it?",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,2064,20,2084,1235.76,1331,17,1348,1261.53
4961a9a22e75260c75ec,33,haiku-4-5-opt,managed-prompt,mtnt,jp,en,ちーがーうーだーろー！,N-o w-a-y!,"{""c"":""That's totally wrong!""}",That's totally wrong!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""major""}]}",False,"[{""category"":""accuracy"",""severity"":""major""}]",True,1,0,True,True,False,85,85,2047,12,2059,1229.92,1298,17,1315,1155.38
3a7a968144045d8dfef5,34,haiku-4-5-opt,managed-prompt,mtnt,jp,en,我が愛しのあんずちゃん……,My sweet Anzu…,"{""c"":""My beloved Anzu-chan……""}",My beloved Anzu-chan……,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":0.8571}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2050,15,2065,1156.91,1302,8,1310,1287.38
c9e2cdbc08b09f88c3cd,35,haiku-4-5-opt,managed-prompt,mtnt,jp,en,T25のキーボードが、T470sかT480sに繋げれるかわかる人いる？,Anyone know if you can fit a T25 keyboard to a T470s or T480s?,"{""c"":""Does anyone know if a T25 keyboard can connect to a T470s or T480s?""}",Does anyone know if a T25 keyboard can connect to a T470s or T480s?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2065,28,2093,1300.07,1345,8,1353,2709.73
0ef5308a099c7fa8efc9,36,haiku-4-5-opt,managed-prompt,mtnt,jp,en,ところで、平昌オリンピックに何しに行ったの〜！,"By the way, what did you go to do at the Pyeongchang Olympics!","{""c"":""By the way, what did you go to the Pyeongchang Olympics for~!""}","By the way, what did you go to the Pyeongchang Olympics for~!",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2058,27,2085,1235.18,1335,8,1343,1165.74
a2da2aab8ae84b6ff5e2,37,haiku-4-5-opt,managed-prompt,mtnt,jp,en,誰かお店に直接行って確認、または電話で確認することができますか？,Is it possible for anyone to either ask in person or ring them?,"{""c"":""Can someone go directly to the store to check, or confirm by phone?""}","Can someone go directly to the store to check, or confirm by phone?",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2060,22,2082,1301.99,1326,8,1334,1225.33
96e9c219969c48d745b6,38,haiku-4-5-opt,managed-prompt,mtnt,jp,en,どう思うか教えてくれよ！,Let me know what you think!,"{""c"":""Tell me what you think!""}",Tell me what you think!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2048,13,2061,1189.92,1298,8,1306,2521.85
2bc9dcbb951ce45eae21,39,haiku-4-5-opt,managed-prompt,mtnt,jp,en,ミシック・ダンジョン・インビテーショナルに出てくるタンクの９５％はブラッドDK。,95% of Tanks in Mythic Dungeon Invitational are Blood DKs,"{""c"":""95% of the tanks that appear in Mythic Dungeon Invitational are Blood DK.""}",95% of the tanks that appear in Mythic Dungeon Invitational are Blood DK.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""en"",""confidence"":1.0}",True,[],"[{""code"":""number_not_exact"",""expected"":{""９５"":1},""actual"":{""95"":1}}]",True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,97,97,2074,30,2104,1313.23,1356,8,1364,1158.78
cbb2e995d783366a2fe9,40,haiku-4-5-opt,managed-prompt,subtitle,da,de,Fotograferede du liget?,Haben Sie die Leichen photographiert?,"{""c"":""Hast du die Leiche fotografiert?""}",Hast du die Leiche fotografiert?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2041,18,2059,1178.92,1301,8,1309,1148.26
5ef8412fd948b9afb9b4,41,haiku-4-5-opt,managed-prompt,subtitle,da,de,"Jeg tror ikke, det her er enden.","Ich glaube nicht, dass das das Ende ist.","{""c"":""Ich glaube nicht, dass das hier das Ende ist.""}","Ich glaube nicht, dass das hier das Ende ist.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2046,21,2067,1263.56,1310,8,1318,1152.68
ebd797d4ca38bee4ac6f,42,haiku-4-5-opt,managed-prompt,subtitle,da,de,- Jeg blev også efterladt!,Sie haben mich auch zurückgelassen.,"{""c"":""Ich wurde auch verlassen!""}",Ich wurde auch verlassen!,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2043,14,2057,1138.91,1297,8,1305,1235.96
a08d049c0a7982f5701f,43,haiku-4-5-opt,managed-prompt,subtitle,da,de,- Det må vi så bare forklare politiet.,- Das müssen wir der Polizei erklären.,"{""c"":""- Das müssen wir der Polizei dann einfach erklären.""}",- Das müssen wir der Polizei dann einfach erklären.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2046,26,2072,1292.46,1317,8,1325,1236.12
28cce90e5f391b083cb6,44,haiku-4-5-opt,managed-prompt,subtitle,da,de,Ligesom jer. I er et samfund.,"So wie ihr, ihr seid auch eine Gemeinschaft.","{""c"":""Genau wie ihr. Ihr seid eine Gemeinschaft.""}",Genau wie ihr. Ihr seid eine Gemeinschaft.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2046,23,2069,1317.43,1313,8,1321,1204.11
c4cc9cb4f9015f851a91,45,haiku-4-5-opt,managed-prompt,subtitle,da,de,Og den her ...,Und das hier.,"{""c"":""Und dieser hier ...""}",Und dieser hier ...,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""de"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,2039,12,2051,1274.15,1288,8,1296,1494.89
55071208b2f08b5352c3,46,haiku-4-5-opt,managed-prompt,subtitle,da,de,Samarbejder du med Hunter?,So viel weiß ich. Arbeiten Sie mit Hunter zusammen?,"{""c"":""Arbeitest du mit Hunter zusammen?""}",Arbeitest du mit Hunter zusammen?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""tone"",""severity"":""minor""}]}",True,"[{""category"":""tone"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,2042,17,2059,1264.75,1308,17,1325,1274.73
